"CUST_NO","CNT_ORDER","QTY","ORDER_AMT","DC_AMT","FOOD_ORDER","FOOD_QTY","FOOD_AMT","FOOD_DC_AMT","SB_ORDER","SB_QTY","SB_AMT","SB_DC_AMT"
"202101045395",,,,,,,,,,,,
"202101805820",,,,,,,,,,,,
"201810614020",1,2,159820,19980,0,,,,0,,,
"202012925242",1,5,17200,4300,1,5,17200,4300,0,,,
"202101805714",,,,,,,,,,,,
"201808139493",,,,,,,,,,,,
"202101578389",,,,,,,,,,,,
"201810525492",1,1,88900,1000,0,,,,0,,,
"202008653539",,,,,,,,,,,,
"202101045548",,,,,,,,,,,,
"201905947602",,,,,,,,,,,,
"201904627035",,,,,,,,,,,,
"202102149849",,,,,,,,,,,,
"202006226908",,,,,,,,,,,,
"202004249619",,,,,,,,,,,,
"201809502056",,,,,,,,,,,,
"201906099432",,,,,,,,,,,,
"202101396896",,,,,,,,,,,,
"201905149375",,,,,,,,,,,,
"202101742078",,,,,,,,,,,,
"201805989490",,,,,,,,,,,,
"201906082896",,,,,,,,,,,,
"201810584703",,,,,,,,,,,,
"202009349825",,,,,,,,,,,,
"202010769591",,,,,,,,,,,,
"201807190827",,,,,,,,,,,,
"201807287083",,,,,,,,,,,,
"201911289815",,,,,,,,,,,,
"202101111631",,,,,,,,,,,,
"202004697714",,,,,,,,,,,,
"202012229300",,,,,,,,,,,,
"201903687016",,,,,,,,,,,,
"201904533726",2,6,14720,3680,2,6,14720,3680,0,,,
"202101809525",,,,,,,,,,,,
"201807126105",,,,,,,,,,,,
"202010788758",,,,,,,,,,,,
"202101111805",,,,,,,,,,,,
"202101748537",,,,,,,,,,,,
"202003313106",,,,,,,,,,,,
"201912535386",,,,,,,,,,,,
"202101133652",,,,,,,,,,,,
"202101742452",,,,,,,,,,,,
"201910052121",,,,,,,,,,,,
"202002901338",,,,,,,,,,,,
"201908501757",,,,,,,,,,,,
"202008883270",,,,,,,,,,,,
"201909698980",,,,,,,,,,,,
"202102011174",1,1,80910,8990,0,,,,0,,,
"201810402173",,,,,,,,,,,,
"201703906952",1,1,33510,1390,0,,,,0,,,
"202001917106",,,,,,,,,,,,
"201908449109",,,,,,,,,,,,
"201803853470",,,,,,,,,,,,
"201909837568",,,,,,,,,,,,
"202101627042",,,,,,,,,,,,
"202012595901",,,,,,,,,,,,
"202004302211",1,1,59900,0,0,,,,0,,,
"202009630508",,,,,,,,,,,,
"201902264623",,,,,,,,,,,,
"202012494844",,,,,,,,,,,,
"201807292061",,,,,,,,,,,,
"201906890848",,,,,,,,,,,,
"201811804705",,,,,,,,,,,,
"202007646852",,,,,,,,,,,,
"202101524250",1,1,9900,0,1,1,9900,0,0,,,
"202007364047",,,,,,,,,,,,
"202012357253",,,,,,,,,,,,
"201809585856",,,,,,,,,,,,
"202004699009",,,,,,,,,,,,
"202101784692",,,,,,,,,,,,
"202011327674",,,,,,,,,,,,
"201910970980",,,,,,,,,,,,
"202007635826",,,,,,,,,,,,
"202001699670",,,,,,,,,,,,
"201812046607",,,,,,,,,,,,
"201912559200",,,,,,,,,,,,
"202011166102",,,,,,,,,,,,
"201808118075",,,,,,,,,,,,
"202101923682",,,,,,,,,,,,
"202102207248",,,,,,,,,,,,
"201803778413",,,,,,,,,,,,
"202101043401",,,,,,,,,,,,
"202101957171",,,,,,,,,,,,
"202010757499",,,,,,,,,,,,
"201907547851",,,,,,,,,,,,
"202102729935",,,,,,,,,,,,
"201803696476",1,1,50830,8970,0,,,,0,,,
"202007641628",,,,,,,,,,,,
"202101074157",,,,,,,,,,,,
"201901048336",,,,,,,,,,,,
"201902382107",,,,,,,,,,,,
"202102207493",,,,,,,,,,,,
"202005904463",,,,,,,,,,,,
"201810500744",,,,,,,,,,,,
"202012601714",,,,,,,,,,,,
"201809486168",,,,,,,,,,,,
"202012723674",,,,,,,,,,,,
"202001593392",,,,,,,,,,,,
"202101808166",,,,,,,,,,,,
"202101810443",,,,,,,,,,,,
"202012414310",,,,,,,,,,,,
"201804741260",,,,,,,,,,,,
"202007796970",,,,,,,,,,,,
"202003477557",,,,,,,,,,,,
"202102181212",,,,,,,,,,,,
"202004288777",,,,,,,,,,,,
"202003207268",,,,,,,,,,,,
"202012525591",,,,,,,,,,,,
"201903723977",,,,,,,,,,,,
"202009375538",,,,,,,,,,,,
"201907324183",,,,,,,,,,,,
"202004288175",,,,,,,,,,,,
"201907202739",,,,,,,,,,,,
"202005252686",,,,,,,,,,,,
"202012301492",,,,,,,,,,,,
"201802580291",,,,,,,,,,,,
"202101046440",,,,,,,,,,,,
"202101105400",,,,,,,,,,,,
"201908440184",,,,,,,,,,,,
"201712341149",,,,,,,,,,,,
"202101134008",,,,,,,,,,,,
"202101810672",,,,,,,,,,,,
"202101058697",,,,,,,,,,,,
"201810368610",,,,,,,,,,,,
"202007677050",,,,,,,,,,,,
"202001663833",,,,,,,,,,,,
"201512088863",,,,,,,,,,,,
"202012113872",,,,,,,,,,,,
"202101105393",,,,,,,,,,,,
"201909919840",2,2,268500,25400,0,,,,0,,,
"201911149221",,,,,,,,,,,,
"202101935232",,,,,,,,,,,,
"202001549336",,,,,,,,,,,,
"202101009507",,,,,,,,,,,,
"202008645784",,,,,,,,,,,,
"202002959042",,,,,,,,,,,,
"202101623642",,,,,,,,,,,,
"202005728288",,,,,,,,,,,,
"201701794501",,,,,,,,,,,,
"202011285529",,,,,,,,,,,,
"202101107530",,,,,,,,,,,,
"202009291461",,,,,,,,,,,,
"202001970704",1,1,9900,0,0,,,,0,,,
"201712347462",,,,,,,,,,,,
"201907316485",1,1,28900,1000,0,,,,0,,,
"202012490738",,,,,,,,,,,,
"202004773516",,,,,,,,,,,,
"202010733051",,,,,,,,,,,,
"202008693803",,,,,,,,,,,,
"201803802195",,,,,,,,,,,,
"202011928873",,,,,,,,,,,,
"201908627453",,,,,,,,,,,,
"202102837840",,,,,,,,,,,,
"202001773876",,,,,,,,,,,,
"201805913348",,,,,,,,,,,,
"201803810215",,,,,,,,,,,,
"201909760190",,,,,,,,,,,,
"202008748502",,,,,,,,,,,,
"201903743623",,,,,,,,,,,,
"202001982997",,,,,,,,,,,,
"201912392315",,,,,,,,,,,,
"202101810786",,,,,,,,,,,,
"202011973515",,,,,,,,,,,,
"201807286076",,,,,,,,,,,,
"201812846156",,,,,,,,,,,,
"201804844792",,,,,,,,,,,,
"202008722355",1,1,23900,0,1,1,23900,0,0,,,
"202012537718",,,,,,,,,,,,
"201802594854",,,,,,,,,,,,
"202102207619",,,,,,,,,,,,
"202010600253",,,,,,,,,,,,
"201811964724",,,,,,,,,,,,
"201911070440",,,,,,,,,,,,
"201805963240",,,,,,,,,,,,
"202004567012",,,,,,,,,,,,
"201808300883",,,,,,,,,,,,
"201808228032",,,,,,,,,,,,
"202011297482",,,,,,,,,,,,
"201901979276",,,,,,,,,,,,
"202006308742",,,,,,,,,,,,
"202005791721",1,1,39900,1000,1,1,39900,1000,0,,,
"202101744058",,,,,,,,,,,,
"201911248935",,,,,,,,,,,,
"202101485651",,,,,,,,,,,,
"202001841271",,,,,,,,,,,,
"201907604153",,,,,,,,,,,,
"201812831039",,,,,,,,,,,,
"202102150480",,,,,,,,,,,,
"201905087292",1,1,38000,1000,0,,,,0,,,
"201910942530",,,,,,,,,,,,
"201905852305",,,,,,,,,,,,
"202009095493",,,,,,,,,,,,
"202004371821",,,,,,,,,,,,
"202001679351",,,,,,,,,,,,
"201905168041",,,,,,,,,,,,
"201909920470",,,,,,,,,,,,
"202101784843",,,,,,,,,,,,
"202102150331",,,,,,,,,,,,
"201908637663",,,,,,,,,,,,
"201805016627",,,,,,,,,,,,
"202004770785",,,,,,,,,,,,
"202004781942",,,,,,,,,,,,
"201901361807",,,,,,,,,,,,
"202002182048",,,,,,,,,,,,
"202011249354",,,,,,,,,,,,
"201812035016",,,,,,,,,,,,
"201901175464",,,,,,,,,,,,
"202001863094",,,,,,,,,,,,
"201804765753",,,,,,,,,,,,
"202102838111",,,,,,,,,,,,
"202101959227",,,,,,,,,,,,
"202102036612",,,,,,,,,,,,
"201907561329",,,,,,,,,,,,
"201902377939",,,,,,,,,,,,
"201912555202",,,,,,,,,,,,
"202102836474",,,,,,,,,,,,
"201905039106",,,,,,,,,,,,
"201912478365",,,,,,,,,,,,
"202004437364",,,,,,,,,,,,
"202102782236",,,,,,,,,,,,
"201810418296",,,,,,,,,,,,
"202101098455",,,,,,,,,,,,
"202009144846",,,,,,,,,,,,
"201810456746",,,,,,,,,,,,
"201911316715",,,,,,,,,,,,
"201810574913",,,,,,,,,,,,
"202004553692",,,,,,,,,,,,
"202102822191",,,,,,,,,,,,
"201908579299",,,,,,,,,,,,
"202101112879",1,1,53810,7090,1,1,53810,7090,0,,,
"202101436029",,,,,,,,,,,,
"201905150449",,,,,,,,,,,,
"202008886790",,,,,,,,,,,,
"201908597309",,,,,,,,,,,,
"202102039211",,,,,,,,,,,,
"202009642137",,,,,,,,,,,,
"202101807299",,,,,,,,,,,,
"201901097116",,,,,,,,,,,,
"201812917679",,,,,,,,,,,,
"202101959027",,,,,,,,,,,,
"202007414334",,,,,,,,,,,,
"202001042321",,,,,,,,,,,,
"201909981253",,,,,,,,,,,,
"202002739614",,,,,,,,,,,,
"202101132679",,,,,,,,,,,,
"202002684349",,,,,,,,,,,,
"201703915451",,,,,,,,,,,,
"202011147464",,,,,,,,,,,,
"201909725207",,,,,,,,,,,,
"202101564468",2,5,84870,5630,1,4,54970,5630,0,,,
"201904555609",,,,,,,,,,,,
"202003304136",,,,,,,,,,,,
"201803793533",,,,,,,,,,,,
"202102838080",,,,,,,,,,,,
"202101791775",,,,,,,,,,,,
"202101109781",,,,,,,,,,,,
"202003279762",,,,,,,,,,,,
"202008829130",,,,,,,,,,,,
"201807277021",,,,,,,,,,,,
"202102039394",,,,,,,,,,,,
"201906015756",,,,,,,,,,,,
"201903611106",,,,,,,,,,,,
"201904520959",,,,,,,,,,,,
"201905024736",,,,,,,,,,,,
"202010447987",,,,,,,,,,,,
"201803810725",,,,,,,,,,,,
"202002636771",,,,,,,,,,,,
"202101133014",,,,,,,,,,,,
"202101957949",,,,,,,,,,,,
"202012173240",,,,,,,,,,,,
"201911058844",,,,,,,,,,,,
"202003079205",,,,,,,,,,,,
"202101133115",,,,,,,,,,,,
"202101097493",,,,,,,,,,,,
"202101935664",,,,,,,,,,,,
"202001515643",,,,,,,,,,,,
"202008529265",,,,,,,,,,,,
"201912478470",1,1,27360,2440,0,,,,0,,,
"202004258767",1,1,59800,5000,0,,,,0,,,
"202007380793",,,,,,,,,,,,
"202101967853",,,,,,,,,,,,
"202008034456",,,,,,,,,,,,
"202101097349",,,,,,,,,,,,
"202006029775",,,,,,,,,,,,
"201908647288",,,,,,,,,,,,
"201912191011",,,,,,,,,,,,
"201902179631",,,,,,,,,,,,
"201811830184",,,,,,,,,,,,
"202012535791",,,,,,,,,,,,
"201905147928",1,2,77800,2000,0,,,,0,,,
"201909907377",,,,,,,,,,,,
"201909763567",,,,,,,,,,,,
"202004606107",,,,,,,,,,,,
"202001883685",,,,,,,,,,,,
"202010659782",,,,,,,,,,,,
"201906048258",,,,,,,,,,,,
"201911388588",,,,,,,,,,,,
"201805896770",,,,,,,,,,,,
"202101112808",,,,,,,,,,,,
"202001907622",,,,,,,,,,,,
"201812959868",,,,,,,,,,,,
"202102038898",,,,,,,,,,,,
"202101806221",,,,,,,,,,,,
"202010223920",,,,,,,,,,,,
"202009095681",,,,,,,,,,,,
"202003383378",,,,,,,,,,,,
"201912543763",,,,,,,,,,,,
"201810641899",,,,,,,,,,,,
"202001874508",,,,,,,,,,,,
"202101105882",,,,,,,,,,,,
"201910943616",,,,,,,,,,,,
"201905078607",,,,,,,,,,,,
"202101806617",,,,,,,,,,,,
"202012961030",,,,,,,,,,,,
"202012619343",,,,,,,,,,,,
"202009418527",,,,,,,,,,,,
"202102035153",,,,,,,,,,,,
"202012505558",,,,,,,,,,,,
"202012548654",,,,,,,,,,,,
"201903640847",,,,,,,,,,,,
"202008972310",,,,,,,,,,,,
"201909800340",,,,,,,,,,,,
"201810430184",1,1,53720,7080,0,,,,0,,,
"202010725939",,,,,,,,,,,,
"202101785027",,,,,,,,,,,,
"201802575006",,,,,,,,,,,,
"202012715639",,,,,,,,,,,,
"202102035507",,,,,,,,,,,,
"202005140530",,,,,,,,,,,,
"201812898039",,,,,,,,,,,,
"201902483397",,,,,,,,,,,,
"202012161886",1,1,3200,0,0,,,,0,,,
"202001716896",,,,,,,,,,,,
"201903471289",,,,,,,,,,,,
"201905152291",,,,,,,,,,,,
"201807150250",,,,,,,,,,,,
"201901042350",,,,,,,,,,,,
"201907542353",,,,,,,,,,,,
"202006946320",,,,,,,,,,,,
"201805028204",,,,,,,,,,,,
"202002695842",,,,,,,,,,,,
"201810380809",,,,,,,,,,,,
"202101113459",,,,,,,,,,,,
"201903666764",1,1,59800,1000,0,,,,0,,,
"201911438033",,,,,,,,,,,,
"201904514228",,,,,,,,,,,,
"201705974712",,,,,,,,,,,,
"202101741964",,,,,,,,,,,,
"202003347485",,,,,,,,,,,,
"201612713996",,,,,,,,,,,,
"201810626543",,,,,,,,,,,,
"202005127544",,,,,,,,,,,,
"202005749999",,,,,,,,,,,,
"202101107066",,,,,,,,,,,,
"202101838153",,,,,,,,,,,,
"202101986497",,,,,,,,,,,,
"201803707963",,,,,,,,,,,,
"201805937715",,,,,,,,,,,,
"202001692098",,,,,,,,,,,,
"202102207441",,,,,,,,,,,,
"202007839455",,,,,,,,,,,,
"202101109371",,,,,,,,,,,,
"202101837191",,,,,,,,,,,,
"202005142258",1,3,58350,1000,1,3,58350,1000,0,,,
"201905896801",,,,,,,,,,,,
"201504025560",,,,,,,,,,,,
"202101970571",,,,,,,,,,,,
"202005943265",,,,,,,,,,,,
"202011839429",,,,,,,,,,,,
"201710211621",,,,,,,,,,,,
"202008684896",,,,,,,,,,,,
"202001720899",1,1,25910,3990,0,,,,0,,,
"202004639045",,,,,,,,,,,,
"201802620022",1,1,88900,1000,0,,,,0,,,
"201911278761",,,,,,,,,,,,
"202101098259",,,,,,,,,,,,
"202012024636",,,,,,,,,,,,
"202005187839",,,,,,,,,,,,
"201901089726",,,,,,,,,,,,
"202001974340",,,,,,,,,,,,
"202001040020",,,,,,,,,,,,
"202011893765",,,,,,,,,,,,
"202011220698",,,,,,,,,,,,
"201910947485",,,,,,,,,,,,
"202003184021",,,,,,,,,,,,
"202101957912",,,,,,,,,,,,
"201912444979",,,,,,,,,,,,
"201905826656",,,,,,,,,,,,
"201809411432",,,,,,,,,,,,
"202102038118",,,,,,,,,,,,
"202002910282",,,,,,,,,,,,
"202101807522",,,,,,,,,,,,
"201808204745",,,,,,,,,,,,
"202006117827",,,,,,,,,,,,
"201909861858",,,,,,,,,,,,
"202012649034",,,,,,,,,,,,
"202102838756",,,,,,,,,,,,
"201906130092",,,,,,,,,,,,
"202006339995",,,,,,,,,,,,
"202001533862",,,,,,,,,,,,
"202012515640",,,,,,,,,,,,
"201903503642",,,,,,,,,,,,
"202004344064",,,,,,,,,,,,
"201807123452",,,,,,,,,,,,
"201906919189",,,,,,,,,,,,
"202008110259",,,,,,,,,,,,
"202011383826",,,,,,,,,,,,
"202002930634",,,,,,,,,,,,
"202012588047",,,,,,,,,,,,
"202011802209",,,,,,,,,,,,
"202010795854",,,,,,,,,,,,
"201911396303",,,,,,,,,,,,
"201809624807",,,,,,,,,,,,
"202006510166",,,,,,,,,,,,
"201804857396",,,,,,,,,,,,
"202002970103",,,,,,,,,,,,
"202101810113",,,,,,,,,,,,
"201901346118",,,,,,,,,,,,
"202004745487",,,,,,,,,,,,
"202101106773",,,,,,,,,,,,
"202007502526",,,,,,,,,,,,
"202004415829",,,,,,,,,,,,
"201901999194",,,,,,,,,,,,
"201805011112",,,,,,,,,,,,
"202012558769",,,,,,,,,,,,
"201805019225",,,,,,,,,,,,
"202006391396",,,,,,,,,,,,
"202005065286",,,,,,,,,,,,
"201804876673",,,,,,,,,,,,
"201806032771",,,,,,,,,,,,
"202101660774",,,,,,,,,,,,
"202012575429",,,,,,,,,,,,
"201808105237",,,,,,,,,,,,
"201908453086",,,,,,,,,,,,
"202006041644",,,,,,,,,,,,
"202101489236",,,,,,,,,,,,
"202101949900",,,,,,,,,,,,
"202101097881",,,,,,,,,,,,
"201909726439",1,1,58900,1000,0,,,,0,,,
"202012975126",,,,,,,,,,,,
"202004276389",,,,,,,,,,,,
"202012213306",,,,,,,,,,,,
"201812124746",,,,,,,,,,,,
"201910986705",,,,,,,,,,,,
"201909732855",,,,,,,,,,,,
"202001047659",,,,,,,,,,,,
"202101810361",,,,,,,,,,,,
"202102801361",,,,,,,,,,,,
"201906069291",,,,,,,,,,,,
"202002957745",,,,,,,,,,,,
"202012235254",,,,,,,,,,,,
"202007387482",,,,,,,,,,,,
"201807111336",,,,,,,,,,,,
"201910712698",,,,,,,,,,,,
"202011317257",,,,,,,,,,,,
"201903520150",,,,,,,,,,,,
"201910778720",,,,,,,,,,,,
"201811728988",3,3,95960,8040,2,2,67060,8040,1,1,32160,8040
"202012352744",,,,,,,,,,,,
"202101610469",,,,,,,,,,,,
"201903673798",,,,,,,,,,,,
"202008650957",,,,,,,,,,,,
"202101013478",,,,,,,,,,,,
"201806942358",,,,,,,,,,,,
"201911406409",,,,,,,,,,,,
"202101783457",,,,,,,,,,,,
"201911226864",,,,,,,,,,,,
"201901975294",,,,,,,,,,,,
"201906277089",,,,,,,,,,,,
"202006453470",,,,,,,,,,,,
"202011833139",,,,,,,,,,,,
"201509068603",,,,,,,,,,,,
"201901164360",,,,,,,,,,,,
"201804825342",,,,,,,,,,,,
"202008540597",,,,,,,,,,,,
"201903553896",,,,,,,,,,,,
"201806070046",,,,,,,,,,,,
"202004560954",,,,,,,,,,,,
"202002058537",,,,,,,,,,,,
"202009589970",,,,,,,,,,,,
"201812722160",,,,,,,,,,,,
"202101397445",,,,,,,,,,,,
"201902484902",,,,,,,,,,,,
"202101097309",,,,,,,,,,,,
"201812981685",,,,,,,,,,,,
"202009401097",,,,,,,,,,,,
"201912514020",,,,,,,,,,,,
"201812898559",,,,,,,,,,,,
"201912281949",1,1,108000,31000,0,,,,0,,,
"202012218240",,,,,,,,,,,,
"202008687320",,,,,,,,,,,,
"201902287161",,,,,,,,,,,,
"202004229665",,,,,,,,,,,,
"202001825174",,,,,,,,,,,,
"202102837662",,,,,,,,,,,,
"201907319323",,,,,,,,,,,,
"201910001602",,,,,,,,,,,,
"202101484675",,,,,,,,,,,,
"202101105970",,,,,,,,,,,,
"202012697865",1,1,70900,0,1,1,70900,0,0,,,
"202006955123",,,,,,,,,,,,
"201908309991",,,,,,,,,,,,
"202101132500",,,,,,,,,,,,
"201811802310",,,,,,,,,,,,
"202101809963",,,,,,,,,,,,
"201811792016",,,,,,,,,,,,
"201807184507",,,,,,,,,,,,
"202101836980",,,,,,,,,,,,
"201807284063",,,,,,,,,,,,
"202001534159",1,1,38000,1000,0,,,,0,,,
"202007596901",1,1,93100,5900,0,,,,0,,,
"202005958427",,,,,,,,,,,,
"202101107029",,,,,,,,,,,,
"201905002805",,,,,,,,,,,,
"201812923088",,,,,,,,,,,,
"201904587749",,,,,,,,,,,,
"202005148576",,,,,,,,,,,,
"202101850635",,,,,,,,,,,,
"201901182192",,,,,,,,,,,,
"202006181740",,,,,,,,,,,,
"202012096026",,,,,,,,,,,,
"201805044264",,,,,,,,,,,,
"202002908458",,,,,,,,,,,,
"202102149588",,,,,,,,,,,,
"202102150433",,,,,,,,,,,,
"202102837986",,,,,,,,,,,,
"202011163472",,,,,,,,,,,,
"202009258647",,,,,,,,,,,,
"202101108868",,,,,,,,,,,,
"202009267627",,,,,,,,,,,,
"202001723745",,,,,,,,,,,,
"202004229674",,,,,,,,,,,,
"201905097837",,,,,,,,,,,,
"202008897099",,,,,,,,,,,,
"201903632741",,,,,,,,,,,,
"202008762211",,,,,,,,,,,,
"202102011173",,,,,,,,,,,,
"202012571732",,,,,,,,,,,,
"202101807130",,,,,,,,,,,,
"202007937971",,,,,,,,,,,,
"202101784125",,,,,,,,,,,,
"202010279680",,,,,,,,,,,,
"202004487201",,,,,,,,,,,,
"201806944225",,,,,,,,,,,,
"202007958225",,,,,,,,,,,,
"202001511555",,,,,,,,,,,,
"202101810159",,,,,,,,,,,,
"201906886360",1,1,22350,0,1,1,22350,0,0,,,
"202007771859",,,,,,,,,,,,
"202012595631",,,,,,,,,,,,
"202101957800",,,,,,,,,,,,
"201907234537",,,,,,,,,,,,
"201905186001",,,,,,,,,,,,
"201902319860",1,1,13210,690,1,1,13210,690,0,,,
"202101133811",,,,,,,,,,,,
"202012294488",,,,,,,,,,,,
"201907442586",,,,,,,,,,,,
"202101570484",,,,,,,,,,,,
"202007003559",,,,,,,,,,,,
"202101774560",,,,,,,,,,,,
"201905869328",,,,,,,,,,,,
"201902425000",,,,,,,,,,,,
"202012571205",,,,,,,,,,,,
"201812781424",,,,,,,,,,,,
"202102011030",,,,,,,,,,,,
"201910884578",,,,,,,,,,,,
"201904674311",,,,,,,,,,,,
"202101837730",,,,,,,,,,,,
"201909645821",,,,,,,,,,,,
"202102954036",,,,,,,,,,,,
"201902175762",,,,,,,,,,,,
"202101611715",,,,,,,,,,,,
"202101742706",,,,,,,,,,,,
"201904645629",,,,,,,,,,,,
"201808164859",,,,,,,,,,,,
"202101133646",,,,,,,,,,,,
"202009358182",,,,,,,,,,,,
"201909039103",,,,,,,,,,,,
"202101132411",,,,,,,,,,,,
"202101807907",,,,,,,,,,,,
"202008781825",,,,,,,,,,,,
"202002792247",,,,,,,,,,,,
"202009307488",,,,,,,,,,,,
"202101097880",,,,,,,,,,,,
"202005157969",1,1,219600,24400,0,,,,0,,,
"202006085583",,,,,,,,,,,,
"201710266486",,,,,,,,,,,,
"201907355295",,,,,,,,,,,,
"201804723022",,,,,,,,,,,,
"201902212107",,,,,,,,,,,,
"201810394109",,,,,,,,,,,,
"201906223020",,,,,,,,,,,,
"201711398693",,,,,,,,,,,,
"202007644434",,,,,,,,,,,,
"202009306349",,,,,,,,,,,,
"202004756313",,,,,,,,,,,,
"202003168993",,,,,,,,,,,,
"202102766119",,,,,,,,,,,,
"202004551773",,,,,,,,,,,,
"201812901898",,,,,,,,,,,,
"202008561047",,,,,,,,,,,,
"201703903355",,,,,,,,,,,,
"202003065968",,,,,,,,,,,,
"202009163241",,,,,,,,,,,,
"202008626417",8,8,103820,4680,4,4,42810,3790,0,,,
"202012465422",,,,,,,,,,,,
"202102161178",,,,,,,,,,,,
"201911167321",,,,,,,,,,,,
"202102763634",,,,,,,,,,,,
"202007717137",,,,,,,,,,,,
"201703888917",,,,,,,,,,,,
"202005849850",,,,,,,,,,,,
"201912328649",,,,,,,,,,,,
"201901067300",,,,,,,,,,,,
"201811705365",2,2,6010,390,1,1,3510,390,0,,,
"202101438333",,,,,,,,,,,,
"202007735570",,,,,,,,,,,,
"201905909880",,,,,,,,,,,,
"201608466200",,,,,,,,,,,,
"202011107834",,,,,,,,,,,,
"202008713810",,,,,,,,,,,,
"202101134168",,,,,,,,,,,,
"201801488837",,,,,,,,,,,,
"202002042205",,,,,,,,,,,,
"201901346265",,,,,,,,,,,,
"202010261424",,,,,,,,,,,,
"202102038711",,,,,,,,,,,,
"202002611356",,,,,,,,,,,,
"202006339178",,,,,,,,,,,,
"202011994163",,,,,,,,,,,,
"201905161245",,,,,,,,,,,,
"201804835790",,,,,,,,,,,,
"202007363696",,,,,,,,,,,,
"201902343948",,,,,,,,,,,,
"202102734668",,,,,,,,,,,,
"202101742763",,,,,,,,,,,,
"202101809065",,,,,,,,,,,,
"202101111287",,,,,,,,,,,,
"201905186567",,,,,,,,,,,,
"202004262305",,,,,,,,,,,,
"202010618704",,,,,,,,,,,,
"201910955588",,,,,,,,,,,,
"201812688128",,,,,,,,,,,,
"202003626202",,,,,,,,,,,,
"201911236773",,,,,,,,,,,,
"202005745683",,,,,,,,,,,,
"202005980591",,,,,,,,,,,,
"202010846137",1,1,49900,0,0,,,,0,,,
"201706981025",,,,,,,,,,,,
"202012056412",,,,,,,,,,,,
"202010829250",,,,,,,,,,,,
"202102039287",,,,,,,,,,,,
"202101807820",,,,,,,,,,,,
"202001555952",,,,,,,,,,,,
"201807076078",,,,,,,,,,,,
"202102207489",,,,,,,,,,,,
"202006253825",,,,,,,,,,,,
"202101044179",2,2,106800,2000,0,,,,0,,,
"202012497543",,,,,,,,,,,,
"201910804400",,,,,,,,,,,,
"201907462773",,,,,,,,,,,,
"202005073279",,,,,,,,,,,,
"201912478060",1,1,28900,1000,0,,,,0,,,
"201907466079",2,2,7140,0,1,1,4240,0,0,,,
"202003100260",,,,,,,,,,,,
"202003167770",,,,,,,,,,,,
"202101810373",,,,,,,,,,,,
"201910919930",,,,,,,,,,,,
"202101475773",,,,,,,,,,,,
"202003452805",,,,,,,,,,,,
"202012194546",,,,,,,,,,,,
"201906918924",,,,,,,,,,,,
"202101784883",,,,,,,,,,,,
"202010219219",,,,,,,,,,,,
"202012332529",,,,,,,,,,,,
"202006054225",,,,,,,,,,,,
"202004504729",,,,,,,,,,,,
"201812164438",,,,,,,,,,,,
"202012411173",1,1,15110,790,1,1,15110,790,0,,,
"201908679015",,,,,,,,,,,,
"202102150272",,,,,,,,,,,,
"202101110731",,,,,,,,,,,,
"201912144614",,,,,,,,,,,,
"201804781759",,,,,,,,,,,,
"202004736217",,,,,,,,,,,,
"202002686079",,,,,,,,,,,,
"202102771187",,,,,,,,,,,,
"201804865875",,,,,,,,,,,,
"201901192657",,,,,,,,,,,,
"201911160373",,,,,,,,,,,,
"202101107680",,,,,,,,,,,,
"202011012350",,,,,,,,,,,,
"201910817450",,,,,,,,,,,,
"202002140709",,,,,,,,,,,,
"201912229272",,,,,,,,,,,,
"201704878519",,,,,,,,,,,,
"201807157599",,,,,,,,,,,,
"201907271456",,,,,,,,,,,,
"201811752594",,,,,,,,,,,,
"202001863633",,,,,,,,,,,,
