"CUST_NO","CNT_ORDER","QTY","ORDER_AMT","DC_AMT","FOOD_ORDER","FOOD_QTY","FOOD_AMT","FOOD_DC_AMT","SB_ORDER","SB_QTY","SB_AMT","SB_DC_AMT"
"202009160080",,,,,,,,,,,,
"201910856750",,,,,,,,,,,,
"202002079447",,,,,,,,,,,,
"202012644357",,,,,,,,,,,,
"202010553448",1,1,4200,0,0,,,,0,,,
"201804848744",,,,,,,,,,,,
"202101806402",,,,,,,,,,,,
"202005340368",1,1,3710,190,1,1,3710,190,0,,,
"202010863416",,,,,,,,,,,,
"202101572198",,,,,,,,,,,,
"202101106537",,,,,,,,,,,,
"202009110948",,,,,,,,,,,,
"201801630133",,,,,,,,,,,,
"202102039338",,,,,,,,,,,,
"202005191545",,,,,,,,,,,,
"201807074903",,,,,,,,,,,,
"202101806158",,,,,,,,,,,,
"202012557585",,,,,,,,,,,,
"202102035996",,,,,,,,,,,,
"202008676217",,,,,,,,,,,,
"202102207595",,,,,,,,,,,,
"202101806043",,,,,,,,,,,,
"201903625893",,,,,,,,,,,,
"202101744113",,,,,,,,,,,,
"202101109019",,,,,,,,,,,,
"202006971858",,,,,,,,,,,,
"202101805841",,,,,,,,,,,,
"202012001089",,,,,,,,,,,,
"202101442089",,,,,,,,,,,,
"202102036143",,,,,,,,,,,,
"202012582283",2,2,136000,2000,0,,,,0,,,
"201906118565",,,,,,,,,,,,
"202101132902",,,,,,,,,,,,
"202001687123",,,,,,,,,,,,
"201710252358",,,,,,,,,,,,
"201901292533",1,1,38900,1000,1,1,38900,1000,0,,,
"202004724123",,,,,,,,,,,,
"202012513944",,,,,,,,,,,,
"202004797618",,,,,,,,,,,,
"202101743404",,,,,,,,,,,,
"201707140510",,,,,,,,,,,,
"202003476968",1,1,52100,6900,0,,,,0,,,
"201902426094",,,,,,,,,,,,
"202001946260",,,,,,,,,,,,
"202101045669",,,,,,,,,,,,
"202008129312",,,,,,,,,,,,
"201912539408",,,,,,,,,,,,
"201907535076",,,,,,,,,,,,
"202007613483",,,,,,,,,,,,
"201807060629",,,,,,,,,,,,
"201911472033",,,,,,,,,,,,
"202002918191",,,,,,,,,,,,
"202101046488",,,,,,,,,,,,
"202101807180",,,,,,,,,,,,
"201806041642",,,,,,,,,,,,
"201905185786",,,,,,,,,,,,
"201602161028",,,,,,,,,,,,
"201906978900",,,,,,,,,,,,
"202007582502",,,,,,,,,,,,
"202102150092",,,,,,,,,,,,
"202006243175",,,,,,,,,,,,
"202101810602",,,,,,,,,,,,
"201901362848",,,,,,,,,,,,
"202011988310",,,,,,,,,,,,
"202001662897",,,,,,,,,,,,
"201907566729",,,,,,,,,,,,
"201809394456",,,,,,,,,,,,
"201910784844",1,1,1800,90,0,,,,0,,,
"202012434004",,,,,,,,,,,,
"202012682984",,,,,,,,,,,,
"202007910225",1,3,194000,13000,0,,,,0,,,
"201912432295",,,,,,,,,,,,
"202003447196",1,1,14300,0,0,,,,0,,,
"202012065063",,,,,,,,,,,,
"201907282576",,,,,,,,,,,,
"201807339231",,,,,,,,,,,,
"202101869575",,,,,,,,,,,,
"201911092480",,,,,,,,,,,,
"201904690147",,,,,,,,,,,,
"202002757239",,,,,,,,,,,,
"201806902696",,,,,,,,,,,,
"202005006625",,,,,,,,,,,,
"201908580948",,,,,,,,,,,,
"202008815022",,,,,,,,,,,,
"202101046501",,,,,,,,,,,,
"202101025761",,,,,,,,,,,,
"201909758979",,,,,,,,,,,,
"201902476041",,,,,,,,,,,,
"202012480402",,,,,,,,,,,,
"202003350653",,,,,,,,,,,,
"201912469676",,,,,,,,,,,,
"201905037719",1,1,108000,31000,0,,,,0,,,
"201708148477",,,,,,,,,,,,
"201905004739",,,,,,,,,,,,
"201912161550",,,,,,,,,,,,
"202101987467",,,,,,,,,,,,
"201912332831",,,,,,,,,,,,
"201805917464",,,,,,,,,,,,
"202012415705",,,,,,,,,,,,
"202010904292",,,,,,,,,,,,
"202007721695",,,,,,,,,,,,
"202010556407",,,,,,,,,,,,
"201904795723",,,,,,,,,,,,
"201911456317",,,,,,,,,,,,
"201809457715",,,,,,,,,,,,
"202002025547",,,,,,,,,,,,
"201803724763",,,,,,,,,,,,
"202101784051",,,,,,,,,,,,
"202003079061",,,,,,,,,,,,
"202011932736",,,,,,,,,,,,
"202101775713",,,,,,,,,,,,
"202101106483",,,,,,,,,,,,
"201705032597",,,,,,,,,,,,
"201811791395",,,,,,,,,,,,
"201801517399",,,,,,,,,,,,
"202101045607",,,,,,,,,,,,
"201905918583",1,1,48900,1000,0,,,,0,,,
"201811638263",,,,,,,,,,,,
"202001810019",,,,,,,,,,,,
"201805981494",,,,,,,,,,,,
"202007535649",,,,,,,,,,,,
"202005789503",,,,,,,,,,,,
"202102044635",,,,,,,,,,,,
"202101837174",,,,,,,,,,,,
"202007807618",,,,,,,,,,,,
"202006273195",,,,,,,,,,,,
"201805874362",,,,,,,,,,,,
"201802699070",,,,,,,,,,,,
"201811813781",,,,,,,,,,,,
"201811878119",,,,,,,,,,,,
"201805926816",,,,,,,,,,,,
"202007616419",,,,,,,,,,,,
"201803774356",,,,,,,,,,,,
"202102149621",,,,,,,,,,,,
"202010818640",,,,,,,,,,,,
"201809477906",,,,,,,,,,,,
"202010435706",,,,,,,,,,,,
"202003083388",,,,,,,,,,,,
"202006099296",,,,,,,,,,,,
"202101111330",,,,,,,,,,,,
"202011861344",,,,,,,,,,,,
"202002032331",,,,,,,,,,,,
"202101105360",,,,,,,,,,,,
"202101122514",,,,,,,,,,,,
"202008065067",,,,,,,,,,,,
"201703903245",1,1,38900,1000,0,,,,0,,,
"202102207704",1,1,24210,4690,0,,,,0,,,
"202009399871",,,,,,,,,,,,
"202005890573",,,,,,,,,,,,
"201908570745",,,,,,,,,,,,
"201807185576",,,,,,,,,,,,
"201812838700",,,,,,,,,,,,
"201902336349",,,,,,,,,,,,
"201903778940",,,,,,,,,,,,
"202001738345",,,,,,,,,,,,
"202009352556",,,,,,,,,,,,
"201909816544",,,,,,,,,,,,
"201911286152",,,,,,,,,,,,
"202003197762",,,,,,,,,,,,
"202004728951",,,,,,,,,,,,
"201912221261",,,,,,,,,,,,
"202102059616",,,,,,,,,,,,
"201911340695",,,,,,,,,,,,
"201809416372",,,,,,,,,,,,
"202101959264",,,,,,,,,,,,
"201905145337",,,,,,,,,,,,
"201908375903",,,,,,,,,,,,
"201910874007",,,,,,,,,,,,
"201808355327",,,,,,,,,,,,
"202006410089",,,,,,,,,,,,
"202009657643",1,3,31080,0,0,,,,0,,,
"202009109523",,,,,,,,,,,,
"202008057548",,,,,,,,,,,,
"201909774180",,,,,,,,,,,,
"202011286866",,,,,,,,,,,,
"202101112311",,,,,,,,,,,,
"202010354635",,,,,,,,,,,,
"201712428509",,,,,,,,,,,,
"202004824322",,,,,,,,,,,,
"201808343729",,,,,,,,,,,,
"202003459643",,,,,,,,,,,,
"202012149717",,,,,,,,,,,,
"201802513370",1,1,78000,1000,0,,,,0,,,
"201904821795",,,,,,,,,,,,
"202006191435",,,,,,,,,,,,
"201812949200",,,,,,,,,,,,
"202008827737",,,,,,,,,,,,
"201812144126",,,,,,,,,,,,
"201906067301",,,,,,,,,,,,
"201907219806",,,,,,,,,,,,
"201804723673",,,,,,,,,,,,
"202012968262",,,,,,,,,,,,
"202007833378",,,,,,,,,,,,
"201809611680",,,,,,,,,,,,
"201905866421",,,,,,,,,,,,
"201807119128",,,,,,,,,,,,
"201904537988",,,,,,,,,,,,
"202101113785",,,,,,,,,,,,
"201712397333",2,2,73920,5880,0,,,,0,,,
"202011342575",,,,,,,,,,,,
"202010450547",,,,,,,,,,,,
"202101935349",,,,,,,,,,,,
"201710337299",,,,,,,,,,,,
"202008780346",,,,,,,,,,,,
"202101805911",,,,,,,,,,,,
"201904685767",,,,,,,,,,,,
"201904525762",1,7,8450,2110,1,7,8450,2110,0,,,
"202102038185",,,,,,,,,,,,
"201904559058",,,,,,,,,,,,
"202002823659",,,,,,,,,,,,
"202101743416",,,,,,,,,,,,
"201904735626",1,1,58900,1000,0,,,,0,,,
"201910882667",,,,,,,,,,,,
"202006488082",,,,,,,,,,,,
"202008713924",,,,,,,,,,,,
"202005129976",,,,,,,,,,,,
"202101108763",,,,,,,,,,,,
"202101132823",,,,,,,,,,,,
"201703857648",,,,,,,,,,,,
"201905841831",,,,,,,,,,,,
"201911180979",,,,,,,,,,,,
"202002119385",,,,,,,,,,,,
"201912133993",,,,,,,,,,,,
"202102112010",,,,,,,,,,,,
"201910904029",,,,,,,,,,,,
"201901048142",,,,,,,,,,,,
"202006244643",,,,,,,,,,,,
"201901090387",1,1,28900,1000,0,,,,0,,,
"202002682890",,,,,,,,,,,,
"202012583062",,,,,,,,,,,,
"202012234979",,,,,,,,,,,,
"202008009895",,,,,,,,,,,,
"201912331077",,,,,,,,,,,,
"201809380500",,,,,,,,,,,,
"201911118244",,,,,,,,,,,,
"201909674211",,,,,,,,,,,,
"201910878728",,,,,,,,,,,,
"202007419812",,,,,,,,,,,,
"202101518984",,,,,,,,,,,,
"201908687991",,,,,,,,,,,,
"202003249515",,,,,,,,,,,,
"202102038892",,,,,,,,,,,,
"201811682608",,,,,,,,,,,,
"201808109414",,,,,,,,,,,,
"202010605347",,,,,,,,,,,,
"202101132496",,,,,,,,,,,,
"202001692785",,,,,,,,,,,,
"201808150268",1,2,2800,0,0,,,,0,,,
"201907267777",,,,,,,,,,,,
"202008994954",,,,,,,,,,,,
"201709237849",,,,,,,,,,,,
"202101805786",,,,,,,,,,,,
"201905859748",1,1,5700,0,1,1,5700,0,0,,,
"202003415397",,,,,,,,,,,,
"201911128126",,,,,,,,,,,,
"201801628045",1,1,58000,1000,0,,,,0,,,
"202002672469",,,,,,,,,,,,
"201802603501",,,,,,,,,,,,
"201807268859",,,,,,,,,,,,
"202007007105",,,,,,,,,,,,
"202012240333",,,,,,,,,,,,
"202012219199",,,,,,,,,,,,
"202003193964",,,,,,,,,,,,
"202102838117",,,,,,,,,,,,
"201612710459",,,,,,,,,,,,
"201809546015",,,,,,,,,,,,
"201903551490",,,,,,,,,,,,
"202101806895",,,,,,,,,,,,
"201912543067",,,,,,,,,,,,
"201908340642",,,,,,,,,,,,
"201807181398",,,,,,,,,,,,
"201909970737",,,,,,,,,,,,
"201908382918",2,3,81310,30090,0,,,,0,,,
"202010588390",,,,,,,,,,,,
"201912533309",,,,,,,,,,,,
"202010349642",1,1,32900,1000,1,1,32900,1000,0,,,
"201903766251",,,,,,,,,,,,
"202007980118",,,,,,,,,,,,
"201901183642",,,,,,,,,,,,
"201904814626",,,,,,,,,,,,
"201909973960",,,,,,,,,,,,
"201801637160",1,1,32900,1000,1,1,32900,1000,0,,,
"202010391632",,,,,,,,,,,,
"202101111386",,,,,,,,,,,,
"202004337214",,,,,,,,,,,,
"201901338676",,,,,,,,,,,,
"201805975806",,,,,,,,,,,,
"201912338708",,,,,,,,,,,,
"202004277216",,,,,,,,,,,,
"201704909157",,,,,,,,,,,,
"202101105808",,,,,,,,,,,,
"202001058102",,,,,,,,,,,,
"202012109330",,,,,,,,,,,,
"202001873263",,,,,,,,,,,,
"201701796271",,,,,,,,,,,,
"201812673839",,,,,,,,,,,,
"201806958016",,,,,,,,,,,,
"202012616068",,,,,,,,,,,,
"202005304553",,,,,,,,,,,,
"201908400874",,,,,,,,,,,,
"202101106290",,,,,,,,,,,,
"201810564285",,,,,,,,,,,,
"201912523675",,,,,,,,,,,,
"201812153793",,,,,,,,,,,,
"202009167360",,,,,,,,,,,,
"201812795001",,,,,,,,,,,,
"201910033291",,,,,,,,,,,,
"201910752495",,,,,,,,,,,,
"202009526838",,,,,,,,,,,,
"202001979133",,,,,,,,,,,,
"202003094711",,,,,,,,,,,,
"202101805569",,,,,,,,,,,,
"202101810398",,,,,,,,,,,,
"201909633992",,,,,,,,,,,,
"202102037435",,,,,,,,,,,,
"202004706607",,,,,,,,,,,,
"202102037445",,,,,,,,,,,,
"201906996348",,,,,,,,,,,,
"201803780260",,,,,,,,,,,,
"201911492068",,,,,,,,,,,,
"201912236354",,,,,,,,,,,,
"202101808940",,,,,,,,,,,,
"201812056277",,,,,,,,,,,,
"202011083083",,,,,,,,,,,,
"202101808127",,,,,,,,,,,,
"202101097635",,,,,,,,,,,,
"202101809048",,,,,,,,,,,,
"202102149174",,,,,,,,,,,,
"201902485512",,,,,,,,,,,,
"202003475400",,,,,,,,,,,,
"201804770932",,,,,,,,,,,,
"202011353286",,,,,,,,,,,,
"202007398450",,,,,,,,,,,,
"202007578413",,,,,,,,,,,,
"202003154566",,,,,,,,,,,,
"202102036916",,,,,,,,,,,,
"201807073550",,,,,,,,,,,,
"202002019382",,,,,,,,,,,,
"201907540062",,,,,,,,,,,,
"202101098180",,,,,,,,,,,,
"202005964057",,,,,,,,,,,,
"202009479579",,,,,,,,,,,,
"201906934035",,,,,,,,,,,,
"201906917424",,,,,,,,,,,,
"202101783883",,,,,,,,,,,,
"201805003289",,,,,,,,,,,,
"201912268246",,,,,,,,,,,,
"202012199525",,,,,,,,,,,,
"201908350476",,,,,,,,,,,,
"202001908216",,,,,,,,,,,,
"202102150422",,,,,,,,,,,,
"202101104945",,,,,,,,,,,,
"202012550238",,,,,,,,,,,,
"202007765160",,,,,,,,,,,,
"201802696268",,,,,,,,,,,,
"202101106490",,,,,,,,,,,,
"202101744064",,,,,,,,,,,,
"202005321157",,,,,,,,,,,,
"202003272181",,,,,,,,,,,,
"201912546836",,,,,,,,,,,,
"202011813716",,,,,,,,,,,,
"202012275043",,,,,,,,,,,,
"202102038667",,,,,,,,,,,,
"201811944563",1,1,84360,5440,0,,,,0,,,
"202007931501",,,,,,,,,,,,
"201908447074",,,,,,,,,,,,
"201909869832",,,,,,,,,,,,
"202102222451",,,,,,,,,,,,
"202102037637",,,,,,,,,,,,
"202012253737",,,,,,,,,,,,
"202101742354",,,,,,,,,,,,
"201810521795",,,,,,,,,,,,
"202007555722",,,,,,,,,,,,
"202101098078",,,,,,,,,,,,
"202007492695",,,,,,,,,,,,
"202101048596",,,,,,,,,,,,
"202101111569",,,,,,,,,,,,
"201902329719",,,,,,,,,,,,
"202011125614",,,,,,,,,,,,
"202001620788",,,,,,,,,,,,
"202006454925",,,,,,,,,,,,
"202009651086",,,,,,,,,,,,
"201903613850",,,,,,,,,,,,
"201812873289",,,,,,,,,,,,
"201903412362",,,,,,,,,,,,
"201908440011",,,,,,,,,,,,
"201908315373",,,,,,,,,,,,
"201810447388",,,,,,,,,,,,
"202007454376",,,,,,,,,,,,
"202005087098",,,,,,,,,,,,
"202102838862",,,,,,,,,,,,
"202101838109",,,,,,,,,,,,
"202012548276",,,,,,,,,,,,
"201907296912",,,,,,,,,,,,
"201702780593",,,,,,,,,,,,
"201704949354",,,,,,,,,,,,
"202011664907",,,,,,,,,,,,
"201905121432",,,,,,,,,,,,
"201912180838",,,,,,,,,,,,
"201901265592",,,,,,,,,,,,
"201812685955",,,,,,,,,,,,
"202101523806",,,,,,,,,,,,
"202009567032",1,1,69900,1000,1,1,69900,1000,0,,,
"202010446066",,,,,,,,,,,,
"201911145681",,,,,,,,,,,,
"201904673045",,,,,,,,,,,,
"202002630074",,,,,,,,,,,,
"201909757413",,,,,,,,,,,,
"201812989267",,,,,,,,,,,,
"201611602330",2,2,77800,2000,0,,,,0,,,
"201905008188",,,,,,,,,,,,
"201807300999",,,,,,,,,,,,
"202010592791",,,,,,,,,,,,
"202101783709",,,,,,,,,,,,
"202012219448",,,,,,,,,,,,
"202101808245",,,,,,,,,,,,
"201807111534",,,,,,,,,,,,
"202011921409",,,,,,,,,,,,
"201812125037",,,,,,,,,,,,
"202002887759",,,,,,,,,,,,
"201903704883",,,,,,,,,,,,
"202008887066",,,,,,,,,,,,
"202101133056",,,,,,,,,,,,
"201906052868",,,,,,,,,,,,
"202009545850",,,,,,,,,,,,
"202005790480",,,,,,,,,,,,
"202009358537",,,,,,,,,,,,
"202008965592",,,,,,,,,,,,
"202006034499",,,,,,,,,,,,
"202010419435",,,,,,,,,,,,
"202101942227",,,,,,,,,,,,
"202102150277",,,,,,,,,,,,
"202101109881",,,,,,,,,,,,
"201803758409",,,,,,,,,,,,
"201810634541",,,,,,,,,,,,
"201906222062",1,1,17240,0,0,,,,0,,,
"202007420728",,,,,,,,,,,,
"201907374590",,,,,,,,,,,,
"201901382025",,,,,,,,,,,,
"202101838361",,,,,,,,,,,,
"202003289868",,,,,,,,,,,,
"202101485661",,,,,,,,,,,,
"202101807832",,,,,,,,,,,,
"201904601123",,,,,,,,,,,,
"202102024640",,,,,,,,,,,,
"201806088323",,,,,,,,,,,,
"201904546791",,,,,,,,,,,,
"202007857338",,,,,,,,,,,,
"202101049771",,,,,,,,,,,,
"201901033227",,,,,,,,,,,,
"201904723354",1,1,15110,790,1,1,15110,790,0,,,
"201810589656",,,,,,,,,,,,
"202004411494",,,,,,,,,,,,
"201912571652",,,,,,,,,,,,
"201902228677",,,,,,,,,,,,
"201811931494",,,,,,,,,,,,
"201905027764",,,,,,,,,,,,
"201807144145",,,,,,,,,,,,
"201905809554",,,,,,,,,,,,
"201809361311",,,,,,,,,,,,
"201806975747",,,,,,,,,,,,
"201910881144",,,,,,,,,,,,
"202009352178",,,,,,,,,,,,
"202006015148",,,,,,,,,,,,
"202002121398",,,,,,,,,,,,
"201903677888",,,,,,,,,,,,
"201909744509",,,,,,,,,,,,
"201808349717",1,1,49920,9980,0,,,,0,,,
"202008764355",,,,,,,,,,,,
"202101838168",,,,,,,,,,,,
"201910862149",1,1,297720,25880,0,,,,0,,,
"201803669161",,,,,,,,,,,,
"202002904813",,,,,,,,,,,,
"202004384530",,,,,,,,,,,,
"202007658747",,,,,,,,,,,,
"202011362318",,,,,,,,,,,,
"201908445199",,,,,,,,,,,,
"202010843023",,,,,,,,,,,,
"201909007374",,,,,,,,,,,,
"201912272732",,,,,,,,,,,,
"202101134087",,,,,,,,,,,,
"202101806937",,,,,,,,,,,,
"201811755858",,,,,,,,,,,,
"202101971277",,,,,,,,,,,,
"202101108985",,,,,,,,,,,,
"202101514024",,,,,,,,,,,,
"202004562545",,,,,,,,,,,,
"202011182108",,,,,,,,,,,,
"202005947116",,,,,,,,,,,,
"202102838623",,,,,,,,,,,,
"202011854782",,,,,,,,,,,,
"201909885686",,,,,,,,,,,,
"201711334882",,,,,,,,,,,,
"202102035592",,,,,,,,,,,,
"201710270825",,,,,,,,,,,,
"201903715037",,,,,,,,,,,,
"202006147557",,,,,,,,,,,,
"202008719744",,,,,,,,,,,,
"201901358000",,,,,,,,,,,,
"202101808735",,,,,,,,,,,,
"201812765751",1,2,59510,5290,1,2,59510,5290,0,,,
"202101107074",,,,,,,,,,,,
"202101106080",,,,,,,,,,,,
"201902449763",,,,,,,,,,,,
"201812763947",,,,,,,,,,,,
"201904606347",,,,,,,,,,,,
"202102149458",,,,,,,,,,,,
"202101810839",,,,,,,,,,,,
"202007424080",,,,,,,,,,,,
"201812774358",,,,,,,,,,,,
"201809479406",,,,,,,,,,,,
"202010381622",,,,,,,,,,,,
"201810477735",,,,,,,,,,,,
"202005707462",,,,,,,,,,,,
"202101049357",,,,,,,,,,,,
"201709232651",,,,,,,,,,,,
"202001594493",,,,,,,,,,,,
"202001948237",,,,,,,,,,,,
"201711389469",,,,,,,,,,,,
"201802546059",,,,,,,,,,,,
"202008986195",,,,,,,,,,,,
"201906223914",,,,,,,,,,,,
"201804815186",,,,,,,,,,,,
"202101808410",,,,,,,,,,,,
"202003634659",,,,,,,,,,,,
"202009100079",,,,,,,,,,,,
"202002981888",,,,,,,,,,,,
"202011970438",,,,,,,,,,,,
"201910940785",,,,,,,,,,,,
"201901205827",,,,,,,,,,,,
"201903436007",,,,,,,,,,,,
"202012291408",,,,,,,,,,,,
"201803775544",,,,,,,,,,,,
"202012571468",,,,,,,,,,,,
"202101810963",,,,,,,,,,,,
"202006937128",,,,,,,,,,,,
"202007931840",,,,,,,,,,,,
"202001525714",,,,,,,,,,,,
"202006449554",,,,,,,,,,,,
"202003347636",,,,,,,,,,,,
"201606355652",,,,,,,,,,,,
"201903419432",,,,,,,,,,,,
"202004290116",,,,,,,,,,,,
"202006362836",,,,,,,,,,,,
"201801627193",,,,,,,,,,,,
"201803701239",,,,,,,,,,,,
"201906082353",,,,,,,,,,,,
"201908642533",,,,,,,,,,,,
"201809529283",,,,,,,,,,,,
"201801524680",,,,,,,,,,,,
"201909997388",,,,,,,,,,,,
"201712458211",,,,,,,,,,,,
"201912464005",,,,,,,,,,,,
"201809506186",,,,,,,,,,,,
"201903424633",,,,,,,,,,,,
"202101046626",,,,,,,,,,,,
"202001722986",,,,,,,,,,,,
"201901270829",1,1,28900,1000,0,,,,0,,,
"202102011589",1,1,5990,0,1,1,5990,0,0,,,
"202010223943",,,,,,,,,,,,
"201909754057",,,,,,,,,,,,
"202101045463",,,,,,,,,,,,
"202012637468",,,,,,,,,,,,
"202101742888",,,,,,,,,,,,
"202010259549",,,,,,,,,,,,
"202001028146",,,,,,,,,,,,
"201806101389",,,,,,,,,,,,
"202008525685",,,,,,,,,,,,
"202008675366",,,,,,,,,,,,
"202001990392",,,,,,,,,,,,
"202102149345",,,,,,,,,,,,
"202006090026",,,,,,,,,,,,
"201906299684",,,,,,,,,,,,
"202012997858",,,,,,,,,,,,
"202008095410",,,,,,,,,,,,
"202003516966",,,,,,,,,,,,
"202012991403",1,1,32900,1000,1,1,32900,1000,0,,,
"202008041601",,,,,,,,,,,,
"202101111683",,,,,,,,,,,,
"201905092799",,,,,,,,,,,,
"201908663254",,,,,,,,,,,,
"202012274583",,,,,,,,,,,,
"201809563238",,,,,,,,,,,,
"202008938023",,,,,,,,,,,,
"202102992874",1,1,23410,5490,1,1,23410,5490,0,,,
"202006149304",,,,,,,,,,,,
"202003241886",,,,,,,,,,,,
"201708141842",,,,,,,,,,,,
"202101635732",,,,,,,,,,,,
"202008838945",,,,,,,,,,,,
"202101767934",,,,,,,,,,,,
"202101044817",,,,,,,,,,,,
"202007870484",,,,,,,,,,,,
"201807193506",,,,,,,,,,,,
"201704884292",,,,,,,,,,,,
"201908517562",,,,,,,,,,,,
"201909031068",1,1,38900,1000,0,,,,0,,,
"202011266082",,,,,,,,,,,,
"202002911966",,,,,,,,,,,,
"201908482185",,,,,,,,,,,,
"201906928033",,,,,,,,,,,,
"201808152444",,,,,,,,,,,,
"201704901275",1,2,77800,2000,1,2,77800,2000,0,,,
"202006953956",,,,,,,,,,,,
"202101098025",,,,,,,,,,,,
"202008823816",,,,,,,,,,,,
"201906240760",,,,,,,,,,,,
"201906295638",,,,,,,,,,,,
"202009158041",,,,,,,,,,,,
"201906038211",,,,,,,,,,,,
"201909014287",1,1,52820,6980,0,,,,0,,,
"202012596537",,,,,,,,,,,,
"202001949824",,,,,,,,,,,,
"201908549093",,,,,,,,,,,,
"202101743197",,,,,,,,,,,,
"202101046191",,,,,,,,,,,,
"202010840056",,,,,,,,,,,,
"202012029836",,,,,,,,,,,,
"202003158810",,,,,,,,,,,,
"202101110712",,,,,,,,,,,,
"202101110536",,,,,,,,,,,,
"201911308940",,,,,,,,,,,,
"201909676145",,,,,,,,,,,,
"201807100049",,,,,,,,,,,,
"202001571339",,,,,,,,,,,,
"202009342535",,,,,,,,,,,,
"202008119476",,,,,,,,,,,,
"201911406540",,,,,,,,,,,,
"201906170156",,,,,,,,,,,,
"202101047531",,,,,,,,,,,,
"201905189967",,,,,,,,,,,,
"201906003758",,,,,,,,,,,,
"201901029395",,,,,,,,,,,,
"202101805588",,,,,,,,,,,,
"201805931890",,,,,,,,,,,,
"202006152831",,,,,,,,,,,,
"201905178100",,,,,,,,,,,,
"201910843801",,,,,,,,,,,,
"202101809133",,,,,,,,,,,,
"201803700733",,,,,,,,,,,,
"201911313386",,,,,,,,,,,,
"201906111535",,,,,,,,,,,,
"201811655138",,,,,,,,,,,,
"201805976098",,,,,,,,,,,,
"202101838647",,,,,,,,,,,,
"202101112145",,,,,,,,,,,,
"201612692541",,,,,,,,,,,,
"201807064539",,,,,,,,,,,,
"202012549685",,,,,,,,,,,,
"201908541842",,,,,,,,,,,,
"201903779423",,,,,,,,,,,,
"202012268056",,,,,,,,,,,,
"201904847661",,,,,,,,,,,,
"202008835465",,,,,,,,,,,,
"202101781603",,,,,,,,,,,,
"201909002210",,,,,,,,,,,,
"202005121535",1,1,39900,0,1,1,39900,0,0,,,
"202101110641",,,,,,,,,,,,
"202101810097",,,,,,,,,,,,
"201906986079",,,,,,,,,,,,
"201903790731",,,,,,,,,,,,
"201904543078",,,,,,,,,,,,
"201604283342",,,,,,,,,,,,
"202006343302",,,,,,,,,,,,
"202008898643",1,1,59800,1000,0,,,,0,,,
"202101047063",,,,,,,,,,,,
"202102035272",,,,,,,,,,,,
"202012019357",,,,,,,,,,,,
"201905114969",,,,,,,,,,,,
"202005174183",,,,,,,,,,,,
"202101655778",,,,,,,,,,,,
"202101743679",,,,,,,,,,,,
"201806899000",,,,,,,,,,,,
"201903779137",,,,,,,,,,,,
"201709275899",,,,,,,,,,,,
"202010379938",,,,,,,,,,,,
"201909793893",,,,,,,,,,,,
"202002802354",,,,,,,,,,,,
"201907547587",,,,,,,,,,,,
"202005010575",,,,,,,,,,,,
"201902402789",,,,,,,,,,,,
"201901319358",,,,,,,,,,,,
"202010565658",,,,,,,,,,,,
"202005199656",,,,,,,,,,,,
"202101837771",,,,,,,,,,,,
"202101123600",,,,,,,,,,,,
"202006950921",,,,,,,,,,,,
"201808281798",,,,,,,,,,,,
"202012968569",,,,,,,,,,,,
"202101098261",,,,,,,,,,,,
"201907270872",,,,,,,,,,,,
"202007693076",,,,,,,,,,,,
"202004504480",,,,,,,,,,,,
"201907255516",1,1,38900,1000,1,1,38900,1000,0,,,
"202009458098",,,,,,,,,,,,
"201905935494",,,,,,,,,,,,
"202001764005",,,,,,,,,,,,
"201806919251",1,1,2500,0,0,,,,0,,,
"201909740727",,,,,,,,,,,,
"201908330713",,,,,,,,,,,,
"202008756845",,,,,,,,,,,,
"202006106073",,,,,,,,,,,,
"202007638848",,,,,,,,,,,,
"202010613824",,,,,,,,,,,,
"201806973877",,,,,,,,,,,,
"202101742316",,,,,,,,,,,,
"201908485768",,,,,,,,,,,,
